,lon,lat,poi_score,demo_score,metro_score,price_score,final_score
498,-3.737500000000001,40.33250000000001,0.00425531914893617,0.007202070394956177,0.933667719946337,0.3544291038703511,0.26105658162650536
450,-3.747500000000001,40.5025000000001,0.0,1.5930207408548037e-06,0.6832915464022022,0.6217105263157894,0.2610008924498206
1960,-3.562500000000005,40.46750000000008,0.0,0.0005427170612603837,0.9023505979563957,0.40104166666666663,0.26084126804299057
1697,-3.5925000000000042,40.382500000000036,0.0,0.000726929673177766,0.7343184992612244,0.5687500000000001,0.2608317787541982
1679,-3.597500000000004,40.497500000000095,0.0,0.0005427170612603837,0.9022481595593153,0.40104166666666663,0.2608207803635745
447,-3.747500000000001,40.48750000000009,0.0,1.5930207408548037e-06,0.6823812417566533,0.6217105263157894,0.2608188315207108
1432,-3.6275000000000035,40.49250000000009,0.0,0.0021029371439849594,0.6987767826138924,0.6020144628099173,0.26078913022795747
1759,-3.5875000000000044,40.48750000000009,0.0,0.0005427170612603837,0.9019904935324412,0.40104166666666663,0.2607692471581997
1833,-3.5775000000000046,40.44750000000007,0.0,0.05010063313883819,0.8005542990463255,0.4280913978494625,0.26075932932080903
2208,-3.5325000000000055,40.477500000000084,0.0,0.3146264081178638,0.4768008195945672,0.3544291038703511,0.26063390712834283
1325,-3.6375000000000033,40.36750000000003,0.0,0.001136886738413781,0.7323057488616325,0.5687500000000001,0.2605522157938507
655,-3.7225000000000015,40.5025000000001,0.0,0.0038470541877978996,0.8880593314224097,0.40808823529411753,0.26038362959964484
1780,-3.5825000000000045,40.38750000000004,0.0,0.000726929673177766,0.7319638824951902,0.5687500000000001,0.2603608554009914
374,-3.752500000000001,40.32750000000001,0.02127659574468085,0.007202070394956177,0.904430276785007,0.3544291038703511,0.26031547597296273
294,-3.7625000000000006,40.33750000000001,0.00425531914893617,0.054278186639954686,0.8588539092105947,0.3544291038703511,0.2602166543528564
644,-3.7225000000000015,40.44750000000007,0.00851063829787234,0.002028644230715512,0.9576067902231955,0.3272500000024473,0.2601331428037049
249,-3.7675000000000005,40.3175,0.0,0.0022422735612619765,0.9427202394848866,0.3544291038703511,0.2601025507394261
1714,-3.5925000000000042,40.46750000000008,0.0,0.02473596408060173,0.8490326094540759,0.4139423076909978,0.2600157726531953
2433,-3.502500000000006,40.37250000000003,0.0,0.3146264081178638,0.47370973038941244,0.3544291038703511,0.2600156892873119
216,-3.7725000000000004,40.35750000000002,0.0,0.01195408084861919,0.9276234025657253,0.3544291038703511,0.2599967255418011
647,-3.7225000000000015,40.46250000000008,0.00425531914893617,0.04007453636904137,0.9054165573766895,0.3272500000024473,0.2598322681312206
906,-3.687500000000002,40.322500000000005,0.0,0.004135252099983632,0.7241292174984295,0.5687500000000001,0.259816419129681
616,-3.7225000000000015,40.3075,0.0,0.0013637713065285215,0.9425268913333369,0.3544291038703511,0.2598003304326962
1590,-3.607500000000004,40.46250000000008,0.0,0.003952448236720748,0.8784828369049116,0.4139423076909978,0.2596707633901981
603,-3.7275000000000014,40.44750000000007,0.012765957446808512,0.002028644230715512,0.9467859292071346,0.3272500000024473,0.2592455663451736
742,-3.707500000000002,40.322500000000005,0.0,0.0013637713065285215,0.9392210734874062,0.3544291038703511,0.25913916686351
2262,-3.5225000000000057,40.33750000000001,0.0,0.00038165098243061384,0.9400944760197518,0.3544291038703511,0.2590192112727498
1445,-3.6225000000000036,40.35250000000002,0.0,0.0012675261959199688,0.7242943636881449,0.5687500000000001,0.258989130596405
174,-3.7775000000000003,40.35250000000002,0.0,0.009549409970585879,0.9260719295968816,0.3544291038703511,0.2589650296846223
1607,-3.602500000000004,40.342500000000015,0.0,0.0012675261959199688,0.7238437239948166,0.5687500000000001,0.25889900265773935
2261,-3.5225000000000057,40.33250000000001,0.0,0.00038165098243061384,0.9391148194180179,0.3544291038703511,0.258823279952403
2070,-3.547500000000005,40.402500000000046,0.0,0.000726929673177766,0.7236561187955957,0.5687500000000001,0.2586993026610725
2246,-3.5275000000000056,40.46250000000008,0.0,0.3146264081178638,0.46589370045043665,0.3544291038703511,0.2584524832995167
1284,-3.642500000000003,40.36750000000003,0.0,0.001136886738413781,0.7217844827704241,0.5687500000000001,0.258447962575609
1818,-3.5775000000000046,40.37250000000003,0.0,0.000726929673177766,0.7222504653987123,0.5687500000000001,0.2584181719816958
30,-3.7975,40.45250000000007,0.0,0.04954013176146791,0.863272752216206,0.3544291038703511,0.2584024107457518
2221,-3.5275000000000056,40.33750000000001,0.0,0.00038165098243061384,0.9369886407221255,0.3544291038703511,0.25839804421322454
1813,-3.5775000000000046,40.34750000000002,0.0,0.0012675261959199688,0.7211305231292275,0.5687500000000001,0.2583563624846215
1961,-3.562500000000005,40.47250000000008,0.0,0.0005427170612603837,0.8896869922237354,0.40104166666666663,0.25830854689645855
2409,-3.507500000000006,40.457500000000074,0.0,0.3146264081178638,0.46516821173610623,0.3544291038703511,0.2583073855566506
1837,-3.5775000000000046,40.46750000000008,0.0,0.0005427170612603837,0.8895021167156631,0.40104166666666663,0.25827157179484406
1906,-3.567500000000005,40.402500000000046,0.0,0.000726929673177766,0.7214131573566149,0.5687500000000001,0.25825071037327635
1630,-3.602500000000004,40.457500000000074,0.0,0.003952448236720748,0.8703629482354298,0.4139423076909978,0.2580467856563018
1761,-3.5875000000000044,40.497500000000095,0.0,0.0005427170612603837,0.8882658639331744,0.40104166666666663,0.25802432123834634
1364,-3.6325000000000034,40.35750000000002,0.0,0.001136886738413781,0.719652091922395,0.5687500000000001,0.25802148440600314
1035,-3.6725000000000025,40.35250000000002,0.0,0.001136886738413781,0.71933917814167,0.5687500000000001,0.2579589016498582
1591,-3.607500000000004,40.46750000000008,0.0,0.003952448236720748,0.869904510173864,0.4139423076909978,0.25795509804398864
813,-3.702500000000002,40.47250000000008,0.012765957446808512,0.030769057990854654,0.9407361054157892,0.2837030716713703,0.25794834004873085
2192,-3.5325000000000055,40.39750000000004,0.0,0.000726929673177766,0.7194507496445901,0.5687500000000001,0.2578582288308714
1758,-3.5875000000000044,40.48250000000009,0.0,0.0020087124511428884,0.8848970896138297,0.40104166666666663,0.25779036499144214
1899,-3.567500000000005,40.36750000000003,0.0,0.000726929673177766,0.7191044702006479,0.5687500000000001,0.2577889729420829
1865,-3.5725000000000047,40.402500000000046,0.0,0.000726929673177766,0.7186699144218629,0.5687500000000001,0.25770206178632593
2233,-3.5275000000000056,40.39750000000004,0.0,0.000726929673177766,0.7186316627614211,0.5687500000000001,0.25769441145423755
1526,-3.612500000000004,40.34750000000002,0.0,0.0012675261959199688,0.7170900283001487,0.5687500000000001,0.2575482635188058
2151,-3.5375000000000054,40.39750000000004,0.0,0.000726929673177766,0.7178799995516343,0.5687500000000001,0.2575440788122802
1033,-3.6725000000000025,40.342500000000015,0.0,0.004135252099983632,0.7124618345140039,0.5687500000000001,0.2574829425327959
105,-3.7875,40.417500000000054,0.0,0.004020559929620431,0.9259709798709679,0.3544291038703511,0.2572861847271499
1840,-3.5775000000000046,40.48250000000009,0.0,0.0005427170612603837,0.884374457044494,0.40104166666666663,0.25724603986061023
1672,-3.597500000000004,40.46250000000008,0.0,0.003952448236720748,0.8663190809572381,0.4139423076909978,0.25723801220066345
1778,-3.5825000000000045,40.37750000000003,0.0,0.000726929673177766,0.7162238501385829,0.5687500000000001,0.25721284892966995
1822,-3.5775000000000046,40.39250000000004,0.0,0.000726929673177766,0.7157365323730449,0.5687500000000001,0.2571153853765623
1709,-3.5925000000000042,40.44250000000007,0.00425531914893617,0.002885974772314669,0.8467654920194061,0.4280913978494625,0.25711376615014897
1771,-3.5825000000000045,40.342500000000015,0.0,0.0012675261959199688,0.7146918146620465,0.5687500000000001,0.2570686207911853
1253,-3.647500000000003,40.417500000000054,0.0,0.005002385661355034,0.8766027648063037,0.40104166666666663,0.2570296019930006
1376,-3.6325000000000034,40.417500000000054,0.0,0.005002385661355034,0.8756619365411851,0.40104166666666663,0.25684143633997686
817,-3.702500000000002,40.49250000000009,0.00425531914893617,0.03669825548845237,0.8715274675966267,0.35109717868338564,0.25681100164721904
2130,-3.5425000000000053,40.497500000000095,0.0,0.3146264081178638,0.45733983204567075,0.3544291038703511,0.2567417096185635
2209,-3.5325000000000055,40.48250000000009,0.0,0.3146264081178638,0.45731628781366673,0.3544291038703511,0.2567370007721627
1738,-3.5875000000000044,40.382500000000036,0.0,0.000726929673177766,0.713527680931918,0.5687500000000001,0.25667361508833697
102,-3.7875,40.402500000000046,0.0,0.0033243894482954213,0.9236975413143806,0.3544291038703511,0.25662264587143496
1898,-3.567500000000005,40.362500000000026,0.0,0.000726929673177766,0.7131335504617304,0.5687500000000001,0.25659478899429944
1870,-3.5725000000000047,40.42750000000006,0.0,0.006696117356001737,0.918469066939144,0.3544291038703511,0.25658846936869956
989,-3.6775000000000024,40.32750000000001,0.0,0.004135252099983632,0.7077825440284311,0.5687500000000001,0.2565470844356813
668,-3.7175000000000016,40.362500000000026,0.0,0.004277218187777837,0.707438576625055,0.5687500000000001,0.2565208807813444
1032,-3.6725000000000025,40.33750000000001,0.0,0.004135252099983632,0.7073931439812409,0.5687500000000001,0.25646920442624327
2287,-3.5225000000000057,40.46250000000008,0.0,0.3146264081178638,0.4557977424231101,0.3544291038703511,0.2564332916940514
2067,-3.547500000000005,40.38750000000004,0.0,0.000726929673177766,0.7122036681740447,0.5687500000000001,0.2564088125367623
1016,-3.6775000000000024,40.46250000000008,0.00425531914893617,0.09216565891633714,0.9787622062244541,0.15834996673454826,0.2563487280113825
1857,-3.5725000000000047,40.362500000000026,0.0,0.0012675261959199688,0.711089359530126,0.5687500000000001,0.2563481297648012
1856,-3.5725000000000047,40.35750000000002,0.0,0.0012675261959199688,0.7108740441777108,0.5687500000000001,0.2563050666943182
1139,-3.6625000000000028,40.46250000000008,0.0,0.06973465015026566,0.8750962376165639,0.3015536723155491,0.2562503770315023
2274,-3.5225000000000057,40.39750000000004,0.0,0.000726929673177766,0.711287997471242,0.5687500000000001,0.25622567839620175
109,-3.7875,40.437500000000064,0.0,0.004020559929620431,0.9206305965074133,0.3544291038703511,0.256218108054439
446,-3.747500000000001,40.48250000000009,0.0,1.5930207408548037e-06,0.6593769993158993,0.6217105263157894,0.25621798303256
1937,-3.562500000000005,40.35250000000002,0.0,0.0012675261959199688,0.7104127758385204,0.5687500000000001,0.2562128130264801
530,-3.737500000000001,40.49250000000009,0.0,0.007777088831651096,0.8352865077626106,0.43329326922742006,0.2560490820475015
455,-3.742500000000001,40.322500000000005,0.0,0.08290813586106488,0.8012242967578764,0.3544291038703511,0.256003120883965
1573,-3.607500000000004,40.37750000000003,0.012765957446808512,0.02362714452384665,0.8697003643989376,0.3544291038703511,0.2557438242450543
2170,-3.5375000000000054,40.49250000000009,0.0,0.3146264081178638,0.4520124414893676,0.3544291038703511,0.2556762315073029
642,-3.7225000000000015,40.437500000000064,0.0,0.002028644230715512,0.9478627283874275,0.3272500000024473,0.2556311389471896
1900,-3.567500000000005,40.37250000000003,0.0,0.000726929673177766,0.7082953049404388,0.5687500000000001,0.2556271398900411
540,-3.7325000000000013,40.33750000000001,0.01702127659574468,0.002886440007802632,0.8938312200737357,0.3544291038703511,0.25562437976988156
1324,-3.6375000000000033,40.362500000000026,0.0,0.001136886738413781,0.7070622261965838,0.5687500000000001,0.2555035112608409
1513,-3.6175000000000037,40.48750000000009,0.0,0.0021029371439849594,0.6721422642822059,0.6020144628099173,0.25546222656162015
2064,-3.547500000000005,40.37250000000003,0.0,0.00038165098243061384,0.9221918651206344,0.3544291038703511,0.25543868909292633
1947,-3.562500000000005,40.402500000000046,0.0,0.000726929673177766,0.7073310626651175,0.5687500000000001,0.25543429143497687
573,-3.7325000000000013,40.5025000000001,0.0,0.0038470541877978996,0.863040475972662,0.40808823529411753,0.2553798585096953
1921,-3.567500000000005,40.477500000000084,0.0,0.0005427170612603837,0.8747017893473572,0.40104166666666663,0.25531150632118293
1036,-3.6725000000000025,40.35750000000002,0.0,0.001136886738413781,0.7056497604716281,0.5687500000000001,0.2552210181158498
1717,-3.5925000000000042,40.48250000000009,0.0,0.0020087124511428884,0.8718578316321999,0.40104166666666663,0.2551825133951162
1017,-3.6775000000000024,40.46750000000008,0.00425531914893617,0.08740655562730512,0.9800627999875289,0.15834996673454826,0.2551811157772878
684,-3.7175000000000016,40.44250000000007,0.00851063829787234,0.15288258976706426,0.9414873063204965,0.09210526315789469,0.25513648231515923
686,-3.7175000000000016,40.45250000000007,0.02127659574468085,0.002028644230715512,0.9131755824288934,0.3272500000024473,0.25507668847888704
75,-3.7925,40.47250000000008,0.0,0.0,0.6527654011321857,0.6217105263157894,0.25489518548959506
169,-3.7775000000000003,40.32750000000001,0.0,0.002041052056877663,0.9165096399156951,0.3544291038703511,0.25480006437427255
1243,-3.647500000000003,40.36750000000003,0.0,0.001136886738413781,0.7034925256397067,0.5687500000000001,0.2547895711494655
373,-3.752500000000001,40.322500000000005,0.012765957446808512,0.007202070394956177,0.8893894256274955,0.3544291038703511,0.2547541142520987
782,-3.702500000000002,40.3175,0.012765957446808512,0.0013637713065285215,0.897946612861249,0.3544291038703511,0.25471406197232116
1342,-3.6375000000000033,40.45250000000007,0.0,0.019715037088944447,0.8500723457762156,0.39355468750055644,0.25463991778203776
208,-3.7725000000000004,40.3175,0.0,0.0022422735612619765,0.9153525173140373,0.3544291038703511,0.2546290063052563
2026,-3.552500000000005,40.38750000000004,0.0,0.000726929673177766,0.7033011597973697,0.5687500000000001,0.2546283108614273
25,-3.7975,40.42750000000006,0.0,0.002866002055341097,0.9143213357559894,0.3544291038703511,0.25460988854187044
1880,-3.5725000000000047,40.477500000000084,0.0,0.0005427170612603837,0.8711860482797871,0.40104166666666663,0.2546083581076689
2328,-3.517500000000006,40.46250000000008,0.0,0.3146264081178638,0.44665577205374696,0.3544291038703511,0.2546048976201788
1959,-3.562500000000005,40.46250000000008,0.0,0.0005427170612603837,0.8710803141464645,0.40104166666666663,0.25458721128100437
687,-3.7175000000000016,40.457500000000074,0.00851063829787234,0.002028644230715512,0.9296587198320463,0.3272500000024473,0.2545435287254751
961,-3.6825000000000023,40.39250000000004,0.00425531914893617,0.03688434553313145,0.9295196631095024,0.28125,0.2544958320265208
2090,-3.547500000000005,40.5025000000001,0.0,0.3146264081178638,0.4460100652020582,0.3544291038703511,0.25447575624984103
1057,-3.6725000000000025,40.46250000000008,0.01702127659574468,0.08746877635627971,0.9563157743359199,0.15834996673454826,0.25428016409970094
643,-3.7225000000000015,40.44250000000007,0.0,0.002028644230715512,0.9408680684476405,0.3272500000024473,0.2542322069592322
2259,-3.5225000000000057,40.322500000000005,0.0,0.00038165098243061384,0.9160443427206229,0.3544291038703511,0.25420918461292397
1988,-3.557500000000005,40.402500000000046,0.0,0.000726929673177766,0.7009458896106704,0.5687500000000001,0.2541572568240874
500,-3.737500000000001,40.342500000000015,0.0,0.002886440007802632,0.9119908749385175,0.3544291038703511,0.2541499277641145
130,-3.7825,40.33750000000001,0.0,0.005752442418295564,0.9076549365235067,0.3544291038703511,0.25414254080426024
133,-3.7825,40.35250000000002,0.0,0.009549409970585879,0.9017450771224063,0.3544291038703511,0.25409965918972727
1834,-3.5775000000000046,40.45250000000007,0.01702127659574468,0.0005427170612603837,0.8430038605512209,0.40104166666666663,0.25407830354067906
